submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,id,languages,option1,optionLeft,optionRight,question,reaction_times,response,sentence,startDate,startTime,timeSpent,time_spent,trial_name,trial_number,type
2438,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",6669,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),NA,Graduated High School,1628637287982,277,female,6,bulgarian,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shot glasses she found on the kitchen counter.,NA,4,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,conclusion_view,15,main
2438,The judge asks:|The witness responds:,3736,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),HOWMANY,Graduated High School,1628637287982,277,female,4,bulgarian,Next,NA,NA,How many of the robbers did you see in front of the bank?,NA,Next,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,question_view,16,main
2438,,NA,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),COMP,Graduated High School,1628637287982,277,female,4,bulgarian,next,NA,NA,,221|352|183|182|166|183|166|174|174|175|182|182|168,next,I | saw | less | than | ten | of | the | robbers | in | front | of | the | bank.,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,5656,answer_view,16,main
2438,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",5080,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),NA,Graduated High School,1628637287982,277,female,4,bulgarian,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the robbers she saw in front of the bank.,NA,4,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,conclusion_view,16,main
2438,The judge asks:|The witness responds:,3820,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),HOWMANY,Graduated High School,1628637287982,277,female,5,bulgarian,Next,NA,NA,How many of the bills did you see in the purse?,NA,Next,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,question_view,17,main
2438,,NA,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),COMP,Graduated High School,1628637287982,277,female,5,bulgarian,next,NA,NA,,198|174|207|192|172|175|166|182|159|174|175,next,I | saw | less | than | ten | of | the | bills | in  | the | purse.,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,5667,answer_view,17,main
2438,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2265,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),NA,Graduated High School,1628637287982,277,female,5,bulgarian,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the bills she saw in the purse.,NA,4,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,conclusion_view,17,main
2438,The judge asks:|The witness responds:,4189,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),HOWMANY,Graduated High School,1628637287982,277,female,3,bulgarian,Next,NA,NA,How many of the shots did you hear coming from the school shooting?,NA,Next,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,question_view,18,main
2438,,NA,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),COMP,Graduated High School,1628637287982,277,female,3,bulgarian,next,NA,NA,,189|142|231|246|191|190|182|182|183|166|166|1145|165,next, I | heard | less | than | ten | of | the | shots | coming | from | the | school | shooting.,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,6166,answer_view,18,main
2438,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3957,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),NA,Graduated High School,1628637287982,277,female,3,bulgarian,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shots she heard coming from the school shooting.,NA,4,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,conclusion_view,18,main
2438,The judge asks:|The witness responds:,23212,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),POLAR,Graduated High School,1628637287982,277,female,8,bulgarian,Next,NA,NA,Did you approximately find at most ten pictures of the assault in the locker?,NA,Next,NA,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,NA,fill_question,25,filler-oi
2438,,NA,24,Some of the sentences weren't understandable enough for me (answers like comparably low/high when the question wasn't about numbers). Sometimes I did forget the last sentence and couldn't really concentrate on the present one. It would've been helpful for me if I saw all 3 sentences at once. At the end I couldn't concentrate well because I was excited about ending the experiment (took too long and the sentences were all identical). Happy that I made it :),SUP,Graduated High School,1628637287982,277,female,8,bulgarian,Next,NA,NA,,254|279|126|263|190|198|198|191|166|182|175|183,Next,I | found | at | most | ten | pictures | of | the | assault | in | the | locker.,Wed Aug 11 2021 00:37:24 GMT+0200 (Mitteleuropäische Sommerzeit),1628635044366,37.3936,5551,fill_answer,25,filler-oi
